ClassName,Year,Specialization,tID,courses
A19,1,Sport,13,"[8, 8, 8, 74, 95, 8, 76, 95, 90, 74, 8, 8, 74, 8, 95, 90, 95, 8, 95, 8, 90, 74, 8, 90, 95, 90, 8, 90, 74, 8, 95, 74, 95, 95, 95, 8, 76, 95, 74, 8, 90, 74, 76, 90, 76, 74, 95, 95, 74, 95, 52, 52, 44, 81, 81, 52, 52, 52, 81, 44, 44, 81, 52, 52, 52, 52, 44, 44, 81, 52, 44, 81, 81, 81, 52, 52, 52, 81, 44, 52, 44, 44, 81, 52, 81, 81, 44, 81, 44, 52, 81, 81, 81, 52, 81, 44, 52, 81, 44, 44, 11, 19, 19, 0, 11, 0, 0, 19, 0, 11, 0, 0, 19, 19, 19, 11, 0, 11, 19, 19, 0, 11, 19, 0, 19, 11, 19, 19, 19, 11, 11, 11, 11, 11, 11, 0, 19, 19, 19, 0, 19, 0, 0, 19, 11, 19, 19, 0, 19, 11, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 32, 60, 60, 60, 32, 60, 32, 32, 32, 32, 60, 32, 32, 60, 32, 60, 32, 32, 32, 60, 32, 32, 32, 60, 60, 60, 60, 60, 32, 60, 60, 32, 60, 32, 60, 60, 32, 32, 60, 60, 32, 32, 32, 32, 60, 60, 60, 32, 32, 60, 21, 9, 26, 9, 72, 42, 47, 21, 12, 9, 12, 42, 89, 15, 21, 12, 75, 69, 65, 42, 75, 12, 10, 65, 26, 72, 72, 26, 9, 26, 12, 47, 65, 89, 42, 47, 65, 75, 89, 26, 26, 89, 65, 69, 47, 12, 21, 21, 12, 9, 20, 46, 99, 88, 74, 62, 76, 90, 4, 23, 91, 95, 8, 44, 48, 81, 55, 52, 43, 5, 2, 27, 16, 41, 87, 80, 96, 86, 51, 14, 78, 36, 0, 31, 71, 11, 19, 57, 67, 54, 37, 1, 22, 7, 56, 28, 85, 18, 73, 35, 68, 98, 24, 6, 33, 13, 59, 25, 82, 64, 70, 29, 66, 53, 30, 97, 58, 83, 45, 63, 61, 39, 93, 92, 40, 34, 17, 38, 60, 3, 32, 49, 94, 50, 84, 77, 79, 9, 21, 15, 75, 65, 89, 47, 10, 42, 26, 72, 69, 12, 100, 118, 136, 154, 172, 190]"
A18,2,Mathematical,10,"[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 66, 66, 66, 73, 73, 73, 73, 73, 73, 73, 73, 73, 66, 73, 73, 73, 73, 66, 73, 73, 73, 66, 66, 66, 66, 66, 73, 73, 66, 66, 73, 66, 66, 73, 73, 73, 73, 66, 66, 66, 66, 73, 73, 73, 66, 66, 73, 73, 66, 73, 77, 94, 94, 39, 93, 3, 17, 77, 84, 49, 79, 77, 94, 77, 3, 60, 40, 40, 32, 49, 60, 49, 93, 32, 61, 79, 32, 50, 61, 17, 84, 40, 50, 38, 61, 92, 40, 93, 49, 60, 94, 50, 34, 93, 60, 38, 32, 93, 50, 17, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 80, 96, 2, 55, 52, 5, 87, 14, 16, 43, 51, 44, 48, 27, 41, 86, 81, 71, 67, 78, 11, 54, 0, 19, 56, 1, 36, 57, 37, 22, 7, 31, 6, 83, 97, 70, 63, 29, 73, 64, 82, 18, 59, 68, 58, 53, 35, 28, 85, 30, 25, 13, 45, 33, 66, 98, 24, 39, 50, 93, 79, 77, 60, 49, 61, 32, 94, 38, 40, 3, 84, 17, 34, 92, 69, 10, 89, 72, 12, 21, 42, 15, 9, 75, 26, 65, 47, 101, 119, 137, 155, 173, 191]"
A16,4,Mathematical,12,"[73, 66, 73, 66, 66, 66, 66, 66, 73, 73, 66, 73, 66, 73, 66, 66, 66, 66, 73, 66, 66, 66, 73, 66, 73, 73, 66, 73, 73, 73, 66, 73, 66, 73, 66, 66, 66, 73, 66, 66, 73, 66, 73, 66, 73, 73, 66, 73, 66, 73, 92, 49, 17, 77, 32, 40, 3, 79, 34, 50, 79, 77, 61, 79, 92, 84, 84, 94, 60, 92, 49, 61, 92, 3, 94, 32, 94, 17, 38, 50, 93, 61, 60, 94, 17, 17, 34, 79, 61, 77, 50, 61, 60, 93, 61, 94, 17, 32, 61, 40, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 59, 28, 13, 33, 82, 24, 98, 45, 30, 97, 35, 53, 6, 18, 70, 58, 64, 85, 25, 66, 73, 63, 68, 83, 29, 60, 61, 94, 77, 3, 79, 39, 32, 49, 40, 34, 17, 92, 84, 93, 38, 50, 42, 15, 10, 69, 75, 26, 9, 72, 12, 21, 89, 65, 47, 103, 121, 139, 157, 175, 193]"
A15,5,Sport,12,"[60, 32, 60, 60, 32, 32, 32, 60, 32, 32, 32, 32, 32, 60, 60, 60, 60, 60, 60, 60, 32, 32, 32, 32, 60, 60, 60, 32, 32, 32, 60, 60, 60, 60, 60, 32, 60, 32, 60, 60, 60, 60, 32, 32, 60, 60, 60, 60, 32, 32, 42, 21, 72, 89, 47, 72, 89, 47, 9, 42, 15, 47, 26, 75, 9, 47, 9, 10, 10, 72, 72, 69, 26, 89, 15, 89, 89, 26, 47, 89, 72, 9, 9, 75, 12, 15, 42, 47, 26, 42, 26, 72, 69, 42, 21, 10, 12, 47, 75, 26, 17, 79, 94, 61, 38, 32, 77, 60, 34, 49, 40, 39, 84, 92, 3, 50, 93, 72, 9, 12, 65, 10, 47, 26, 42, 21, 89, 15, 69, 75, 104, 122, 140, 158, 176, 194]"
A14,6,Sport,7,"[21, 75, 47, 65, 10, 47, 89, 65, 75, 42, 9, 15, 42, 42, 9, 72, 15, 72, 26, 42, 89, 47, 72, 75, 42, 89, 75, 26, 72, 69, 72, 26, 10, 21, 15, 21, 72, 69, 89, 26, 89, 42, 26, 72, 69, 21, 89, 69, 10, 75, 89, 15, 65, 12, 47, 26, 42, 9, 21, 10, 75, 72, 69, 105, 123, 141, 159, 177, 195]"
B19,1,Artistic,6,"[88, 74, 99, 91, 95, 20, 88, 91, 46, 90, 88, 62, 99, 99, 99, 99, 8, 90, 23, 8, 91, 95, 76, 8, 76, 20, 46, 95, 90, 91, 76, 74, 74, 23, 91, 8, 8, 20, 90, 88, 62, 8, 62, 99, 95, 62, 20, 46, 46, 76, 48, 48, 51, 51, 27, 27, 48, 51, 27, 51, 51, 48, 27, 27, 27, 27, 27, 51, 51, 51, 48, 51, 27, 27, 27, 27, 48, 27, 27, 51, 27, 48, 27, 27, 51, 51, 51, 51, 48, 51, 51, 51, 48, 51, 51, 27, 27, 27, 27, 27, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 30, 25, 82, 63, 30, 82, 97, 63, 45, 25, 83, 30, 82, 30, 98, 83, 83, 82, 83, 30, 82, 45, 98, 63, 83, 83, 98, 85, 30, 85, 63, 64, 63, 83, 45, 82, 63, 82, 83, 97, 98, 64, 30, 83, 30, 63, 64, 85, 85, 82, 84, 92, 3, 79, 92, 94, 38, 94, 94, 3, 17, 79, 92, 38, 84, 79, 92, 38, 38, 3, 38, 92, 38, 17, 84, 92, 94, 79, 92, 94, 3, 92, 79, 3, 79, 94, 3, 3, 38, 3, 84, 84, 17, 84, 94, 79, 84, 84, 79, 94, 42, 42, 42, 47, 42, 47, 89, 47, 47, 42, 42, 89, 89, 47, 47, 89, 47, 42, 42, 42, 42, 89, 47, 89, 42, 42, 42, 42, 42, 47, 89, 42, 89, 89, 42, 47, 89, 42, 89, 89, 89, 47, 89, 42, 89, 47, 47, 42, 89, 42, 20, 91, 62, 74, 76, 90, 4, 23, 46, 88, 8, 95, 99, 27, 86, 48, 96, 14, 44, 16, 41, 43, 55, 52, 5, 51, 80, 87, 81, 2, 22, 0, 37, 67, 36, 78, 19, 57, 56, 31, 11, 71, 54, 7, 1, 18, 59, 53, 25, 28, 24, 63, 64, 29, 33, 35, 85, 68, 70, 6, 73, 45, 82, 13, 98, 30, 97, 83, 58, 66, 60, 79, 92, 40, 49, 84, 3, 34, 17, 61, 77, 93, 39, 50, 38, 32, 94, 9, 89, 75, 42, 21, 47, 65, 72, 69, 10, 15, 26, 12, 106, 124, 142, 160, 178, 196]"
B18,2,Mathematical,5,"[14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 73, 73, 66, 73, 73, 73, 73, 66, 73, 66, 66, 73, 73, 73, 73, 73, 73, 73, 73, 66, 66, 73, 66, 73, 66, 73, 66, 66, 73, 66, 73, 73, 73, 73, 66, 73, 66, 66, 73, 73, 66, 73, 66, 73, 66, 66, 73, 73, 66, 66, 32, 50, 79, 49, 40, 84, 77, 3, 49, 49, 3, 92, 49, 93, 39, 3, 77, 38, 40, 17, 50, 40, 49, 38, 34, 50, 17, 49, 38, 92, 32, 92, 92, 40, 84, 17, 77, 32, 84, 77, 94, 40, 79, 94, 38, 79, 40, 77, 38, 3, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 51, 44, 27, 2, 81, 52, 16, 86, 80, 43, 96, 87, 5, 14, 55, 41, 48, 31, 7, 36, 0, 11, 67, 1, 22, 19, 54, 78, 37, 56, 57, 71, 59, 63, 83, 28, 82, 33, 29, 6, 85, 25, 64, 30, 70, 35, 58, 97, 24, 66, 18, 98, 68, 53, 73, 45, 13, 32, 93, 79, 49, 60, 92, 77, 38, 17, 40, 61, 94, 39, 3, 84, 34, 50, 12, 42, 65, 69, 89, 21, 9, 26, 72, 15, 10, 47, 75, 107, 125, 143, 161, 179, 197]"
B17,3,Artistic,11,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 82, 45, 98, 85, 25, 98, 63, 25, 82, 85, 97, 64, 83, 30, 64, 25, 97, 97, 85, 98, 98, 45, 97, 25, 97, 25, 97, 97, 30, 63, 98, 97, 30, 45, 45, 64, 98, 97, 83, 98, 85, 98, 64, 85, 82, 25, 83, 83, 25, 82, 84, 38, 79, 17, 79, 3, 38, 92, 3, 17, 84, 94, 92, 94, 84, 38, 92, 38, 17, 38, 92, 94, 38, 94, 17, 84, 38, 92, 3, 3, 79, 38, 17, 17, 94, 3, 3, 94, 79, 79, 94, 38, 94, 84, 38, 94, 3, 79, 3, 38, 89, 47, 89, 42, 89, 42, 47, 42, 47, 47, 89, 89, 47, 47, 42, 42, 42, 47, 89, 89, 42, 42, 47, 89, 42, 47, 42, 42, 42, 47, 42, 47, 42, 42, 47, 47, 42, 47, 42, 47, 47, 89, 42, 89, 42, 47, 47, 47, 42, 89, 31, 1, 0, 67, 71, 54, 57, 37, 56, 36, 22, 7, 19, 11, 78, 83, 6, 24, 29, 33, 18, 35, 58, 53, 59, 70, 30, 45, 28, 73, 98, 82, 85, 25, 64, 63, 68, 66, 13, 97, 60, 34, 92, 50, 32, 94, 17, 38, 79, 77, 40, 93, 61, 3, 49, 84, 39, 42, 12, 10, 47, 21, 65, 72, 15, 75, 69, 9, 89, 26, 108, 126, 144, 162, 180, 198]"
B16,4,Mathematical,7,"[73, 73, 73, 73, 73, 66, 66, 73, 73, 66, 66, 66, 66, 66, 66, 73, 73, 66, 66, 73, 66, 73, 66, 73, 73, 66, 73, 73, 66, 66, 66, 66, 66, 73, 73, 66, 73, 73, 73, 66, 73, 73, 73, 73, 73, 66, 73, 73, 66, 66, 79, 77, 40, 79, 60, 17, 39, 92, 32, 50, 32, 39, 79, 49, 50, 79, 39, 50, 84, 93, 39, 61, 61, 84, 94, 17, 34, 3, 39, 38, 60, 60, 38, 94, 60, 79, 84, 77, 60, 17, 50, 93, 79, 50, 60, 3, 92, 38, 60, 40, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 64, 6, 18, 24, 29, 82, 35, 45, 63, 83, 66, 53, 97, 58, 98, 70, 30, 73, 59, 85, 68, 28, 25, 33, 13, 50, 3, 32, 39, 93, 61, 94, 77, 84, 79, 34, 40, 92, 49, 60, 17, 38, 9, 42, 47, 12, 26, 89, 75, 65, 21, 10, 69, 72, 15, 109, 127, 145, 163, 181, 199]"
B15,5,Mathematical,9,"[40, 61, 49, 50, 49, 94, 92, 60, 61, 60, 3, 39, 17, 92, 50, 3, 38, 60, 77, 49, 3, 60, 49, 61, 93, 93, 93, 32, 77, 94, 77, 79, 61, 77, 77, 39, 49, 32, 93, 50, 17, 32, 34, 50, 39, 39, 93, 39, 38, 38, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 40, 61, 3, 39, 93, 38, 34, 94, 17, 77, 50, 49, 79, 84, 92, 60, 32, 65, 26, 9, 15, 69, 75, 47, 42, 89, 72, 12, 10, 21, 110, 128, 146, 164, 182, 200]"
B14,6,Artistic,10,"[42, 89, 42, 42, 42, 89, 89, 47, 47, 89, 47, 42, 89, 89, 42, 89, 47, 89, 47, 89, 42, 47, 89, 47, 89, 47, 47, 47, 47, 47, 42, 89, 42, 89, 42, 47, 89, 42, 42, 42, 89, 42, 42, 42, 47, 42, 42, 42, 47, 89, 10, 21, 42, 75, 72, 65, 15, 69, 12, 47, 89, 9, 26, 111, 129, 147, 165, 183, 201]"
C19,1,Humanistic,14,"[46, 91, 23, 62, 99, 76, 74, 90, 4, 23, 23, 99, 91, 74, 90, 91, 76, 99, 95, 20, 76, 23, 74, 88, 88, 76, 90, 20, 4, 91, 8, 8, 91, 95, 88, 88, 74, 23, 88, 88, 88, 76, 91, 62, 74, 74, 90, 74, 4, 99, 51, 51, 52, 87, 55, 27, 44, 44, 80, 51, 44, 27, 48, 87, 27, 96, 86, 87, 86, 96, 80, 16, 14, 5, 44, 52, 43, 96, 2, 81, 52, 86, 16, 44, 41, 44, 81, 51, 52, 41, 55, 5, 87, 16, 51, 81, 81, 44, 27, 52, 22, 31, 31, 37, 37, 37, 31, 19, 22, 78, 54, 54, 37, 1, 54, 0, 56, 22, 67, 54, 71, 31, 37, 31, 0, 7, 71, 22, 19, 11, 11, 22, 54, 22, 7, 78, 11, 19, 71, 1, 78, 19, 36, 67, 78, 31, 37, 71, 71, 0, 45, 83, 83, 83, 98, 85, 83, 98, 45, 98, 85, 98, 45, 85, 83, 45, 45, 98, 83, 45, 85, 85, 45, 45, 45, 45, 45, 98, 45, 98, 98, 45, 45, 45, 83, 85, 98, 45, 83, 45, 45, 85, 45, 98, 83, 45, 98, 98, 98, 45, 92, 92, 92, 92, 3, 92, 3, 3, 92, 92, 92, 3, 3, 3, 3, 92, 92, 92, 92, 92, 3, 92, 3, 3, 92, 3, 3, 92, 3, 3, 3, 92, 92, 3, 92, 92, 92, 92, 3, 3, 92, 3, 3, 3, 3, 3, 92, 3, 3, 3, 42, 47, 47, 42, 42, 42, 47, 47, 47, 47, 47, 47, 47, 47, 42, 42, 42, 47, 42, 47, 47, 42, 42, 47, 47, 47, 47, 47, 47, 42, 42, 42, 42, 47, 42, 42, 42, 47, 47, 47, 47, 42, 47, 42, 47, 42, 42, 42, 42, 42, 20, 88, 76, 4, 62, 46, 90, 8, 95, 99, 74, 23, 91, 43, 41, 5, 44, 2, 96, 14, 52, 27, 87, 55, 48, 81, 16, 51, 86, 80, 36, 67, 71, 78, 0, 11, 19, 56, 31, 37, 7, 57, 22, 1, 54, 25, 45, 6, 68, 18, 97, 64, 28, 59, 30, 35, 13, 63, 29, 73, 53, 66, 85, 58, 83, 33, 24, 82, 98, 70, 94, 39, 34, 17, 3, 61, 38, 49, 93, 50, 79, 32, 84, 92, 60, 77, 40, 9, 75, 69, 26, 47, 21, 42, 12, 65, 15, 72, 89, 10, 112, 130, 148, 166, 184, 202]"
C18,2,Linguistic,17,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 54, 31, 31, 31, 31, 31, 54, 31, 54, 1, 1, 54, 31, 54, 54, 31, 31, 31, 1, 31, 1, 54, 1, 1, 54, 1, 31, 31, 54, 54, 31, 1, 31, 54, 54, 1, 1, 31, 54, 54, 54, 31, 54, 54, 31, 31, 31, 31, 1, 1, 70, 28, 28, 68, 33, 70, 29, 68, 13, 28, 33, 68, 33, 33, 28, 29, 70, 33, 68, 29, 33, 33, 29, 33, 68, 70, 33, 33, 68, 29, 68, 33, 29, 68, 33, 13, 29, 33, 33, 13, 70, 68, 68, 70, 68, 68, 68, 33, 28, 13, 61, 61, 61, 40, 50, 61, 40, 61, 50, 50, 40, 50, 50, 61, 50, 40, 50, 50, 50, 50, 50, 61, 50, 40, 40, 40, 61, 50, 50, 40, 50, 50, 50, 61, 61, 40, 40, 40, 61, 40, 40, 40, 40, 50, 61, 40, 50, 40, 40, 61, 69, 69, 10, 10, 10, 10, 26, 10, 26, 26, 69, 69, 26, 69, 26, 69, 10, 26, 69, 26, 10, 69, 10, 26, 10, 69, 69, 69, 69, 69, 10, 69, 10, 26, 10, 26, 69, 10, 26, 26, 26, 10, 10, 10, 26, 10, 26, 10, 69, 69, 27, 48, 43, 2, 80, 96, 14, 87, 44, 52, 86, 41, 5, 55, 81, 16, 51, 1, 54, 71, 0, 31, 67, 37, 78, 56, 22, 57, 7, 11, 36, 19, 30, 33, 70, 59, 28, 6, 82, 24, 63, 98, 73, 83, 29, 25, 68, 97, 58, 53, 66, 85, 35, 18, 45, 13, 64, 17, 77, 32, 34, 84, 50, 94, 61, 49, 92, 93, 40, 3, 79, 39, 60, 38, 42, 26, 69, 65, 15, 75, 89, 72, 47, 21, 12, 10, 9, 113, 131, 149, 167, 185, 203]"
C17,3,Mathematical,2,"[71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 71, 73, 66, 66, 73, 66, 66, 73, 66, 66, 73, 66, 73, 73, 66, 66, 73, 73, 66, 66, 73, 66, 66, 66, 73, 66, 66, 73, 66, 73, 73, 73, 66, 73, 73, 66, 73, 73, 66, 66, 73, 73, 66, 73, 73, 73, 66, 73, 73, 73, 66, 3, 93, 61, 79, 84, 77, 40, 39, 84, 3, 38, 49, 92, 79, 32, 32, 60, 92, 92, 34, 34, 93, 93, 39, 92, 93, 38, 61, 92, 93, 17, 79, 32, 3, 84, 3, 40, 61, 3, 77, 17, 93, 34, 34, 38, 92, 38, 84, 61, 84, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 0, 11, 57, 19, 36, 37, 78, 54, 67, 71, 1, 7, 56, 22, 31, 25, 28, 53, 18, 64, 68, 98, 59, 97, 58, 24, 33, 6, 82, 45, 35, 63, 66, 85, 29, 70, 83, 73, 30, 13, 61, 50, 60, 79, 34, 92, 49, 3, 38, 40, 77, 32, 93, 39, 84, 94, 17, 47, 10, 69, 42, 9, 89, 65, 75, 15, 21, 26, 72, 12, 114, 132, 150, 168, 186, 204]"
C16,4,Linguistic,3,"[13, 13, 68, 70, 28, 70, 33, 70, 29, 70, 70, 13, 28, 70, 29, 28, 33, 28, 33, 33, 29, 68, 28, 70, 29, 33, 28, 68, 29, 68, 70, 68, 33, 70, 70, 13, 13, 68, 68, 68, 70, 28, 28, 29, 70, 68, 33, 13, 29, 33, 50, 40, 50, 61, 61, 61, 40, 40, 50, 61, 61, 40, 61, 50, 50, 40, 40, 50, 50, 50, 40, 40, 50, 61, 50, 61, 61, 61, 61, 50, 40, 61, 61, 40, 40, 61, 50, 50, 61, 40, 50, 50, 40, 50, 40, 40, 40, 40, 61, 40, 69, 10, 69, 69, 69, 26, 10, 69, 69, 10, 26, 10, 69, 10, 26, 69, 26, 69, 10, 10, 69, 69, 10, 10, 69, 26, 26, 26, 10, 10, 69, 69, 10, 26, 26, 69, 69, 69, 69, 26, 69, 26, 69, 26, 10, 69, 26, 26, 10, 69, 53, 97, 82, 63, 70, 98, 24, 28, 33, 30, 58, 13, 73, 45, 25, 6, 64, 29, 35, 68, 18, 83, 66, 85, 59, 84, 50, 49, 34, 60, 93, 3, 17, 40, 94, 32, 79, 77, 39, 92, 38, 61, 26, 69, 21, 15, 72, 42, 89, 12, 47, 65, 75, 9, 10, 115, 133, 151, 169, 187, 205]"
C15,5,Artistic,7,"[17, 94, 84, 38, 38, 92, 92, 84, 94, 3, 84, 92, 3, 17, 38, 79, 84, 3, 38, 92, 17, 84, 17, 79, 3, 94, 17, 84, 84, 94, 84, 3, 79, 3, 92, 38, 38, 3, 79, 38, 94, 79, 79, 84, 92, 17, 38, 84, 84, 92, 42, 89, 89, 89, 42, 42, 89, 47, 89, 47, 89, 89, 42, 42, 47, 47, 42, 89, 42, 42, 89, 42, 42, 47, 47, 89, 47, 47, 89, 42, 47, 89, 42, 42, 42, 42, 47, 89, 47, 42, 47, 89, 42, 47, 47, 42, 89, 47, 89, 47, 92, 50, 49, 3, 38, 61, 77, 40, 84, 32, 39, 60, 93, 94, 34, 17, 79, 75, 47, 26, 42, 69, 15, 72, 10, 9, 89, 65, 12, 21, 116, 134, 152, 170, 188, 206]"
C14,6,Artistic,12,"[47, 47, 42, 89, 47, 42, 89, 89, 89, 47, 42, 47, 47, 42, 47, 42, 42, 47, 47, 42, 47, 42, 89, 89, 89, 89, 42, 42, 47, 89, 47, 47, 89, 42, 89, 42, 42, 42, 89, 89, 47, 89, 42, 47, 89, 47, 47, 89, 47, 42, 72, 10, 9, 21, 15, 26, 65, 47, 69, 12, 75, 89, 42, 117, 135, 153, 171, 189, 207]"
